运单编号,签收省份,重量,价格
405517667212,湖南省,0.2,5
405502306594,河南省,0.25,5
757202871003,黑龙江省,0.25,5
405482988615,广东省,1.45,6.8
405484166118,辽宁省,0.55,5
405487676926,宁夏回族自治区,0.2,5
405609313252,河南省,1.2,5.8
405580378041,山东省,0.55,5
405580324662,广东省,3.25,14
405612770535,上海,0.2,3.5
405580324687,江苏省,1.35,4.5
405580324717,浙江省,2.1,5.5
405612770498,安徽省,0.5,3.5
405579019236,河北省,0.6,5
405612770516,广东省,0.25,5
405612770486,辽宁省,0.2,5
405612770503,安徽省,0.35,3.5
405592253909,广东省,0.2,5
405578648513,江苏省,0.3,3.5
405612770528,浙江省,0.4,3.5
405556697532,浙江省,0.8,3.5
405565842146,黑龙江省,0.2,5
405556697495,湖南省,0.6,5
405556697463,浙江省,0.25,3.5
405219782151,辽宁省,0.65,5
405556697540,安徽省,0.55,3.5
405579019248,江苏省,1.2,4.5
405579019223,四川省,0.65,5
405580065226,广东省,0.25,5
405556641516,重庆,1,5
405565842153,上海,1.2,4.5
405578648506,广东省,1.15,5.6
405520356992,四川省,0.4,5
405579019193,浙江省,0.7,3.5
405579235014,湖北省,0.5,5
405580065196,广东省,0.6,5
405580378066,贵州省,0.45,5
405565842208,黑龙江省,0.4,5
405580324731,安徽省,1.85,4.5
405565842185,天津,0.45,5
405580065246,贵州省,0.2,5
405565842222,湖南省,0.2,5
405480932072,上海,0.7,3.5
405578648538,湖北省,0.35,5
405580324700,四川省,3,17
405520022047,安徽省,1.15,4.5
405500285385,云南省,2.3,12.8
405556280926,河北省,0.2,5
405556641550,浙江省,0.4,3.5
405555378857,河北省,0.85,5
405555760660,江苏省,1.25,4.5
405555693364,浙江省,0.35,3.5
405578982114,广东省,0.3,5
405580378086,辽宁省,0.2,5
405556225855,甘肃省,0.2,5
405580065219,陕西省,0.2,5
405556641503,黑龙江省,0.2,5
405557416576,贵州省,0.55,5
405565403376,江苏省,0.55,3.5
405555965276,云南省,0.7,5
405565842166,河北省,0.25,5
405565842215,上海,0.35,3.5
405565842192,云南省,0.25,5
405579235021,浙江省,0.65,3.5
405555965237,重庆,0.2,5
405580065233,四川省,0.2,5
405557687717,广东省,0.2,5
405555760739,山西省,0.9,5
405580378059,上海,1.05,4.5
405555378832,江苏省,0.2,3.5
405557687700,山西省,0.2,5
405608193754,河南省,0.5,5
405557416606,贵州省,0.45,5
405578648526,广东省,0.4,5
405595825755,贵州省,0.2,5
405608193708,四川省,0.35,5
405520022022,贵州省,0.35,5
405609313238,上海,0.45,3.5
405555693357,江苏省,0.45,3.5
405555693396,浙江省,0.2,3.5
405609313277,浙江省,0.2,3.5
405555760721,上海,0.45,3.5
405521993756,海南省,0.95,5
405555965296,陕西省,0.2,5
405608193730,山东省,0.65,5
405556697506,湖北省,0.5,5
405596254750,吉林省,0.2,5
405555965244,广东省,0.3,5
405608571397,江苏省,0.2,3.5
405557416563,广东省,0.8,5
405556697557,辽宁省,0.3,5
405609313291,广东省,0.65,5
405491260842,吉林省,1.6,8.6
405608571380,浙江省,0.2,3.5
405593755397,山东省,0.2,5
405556280946,上海,0.45,3.5
405595825762,广东省,0.2,5
405556280958,浙江省,0.65,3.5
405557416625,云南省,0.25,5
405609313226,辽宁省,0.6,5
405608193779,江苏省,0.2,3.5
405593755410,福建省,0.2,5
405556697476,新疆维吾尔自治区,1.15,9.4
405602481434,青海省,0.2,5
405608193786,湖南省,0.2,5
405555693389,河北省,0.5,5
405608571410,山东省,0.2,5
405608193793,江苏省,0.25,3.5
405580324756,浙江省,0.2,3.5
405555965313,江苏省,0.25,3.5
405593755380,广东省,0.5,5
405608571372,江苏省,0.4,3.5
405556225862,上海,0.25,3.5
405510687590,广东省,1.95,8.8
405578648476,云南省,0.4,5
405579235046,重庆,0.3,5
405578982107,广东省,0.2,5
405579019186,四川省,0.75,5
405556697525,陕西省,0.2,5
405579019154,浙江省,0.4,3.5
405555760677,辽宁省,0.55,5
405580324694,湖北省,2.35,10.4
405555965220,江苏省,0.3,3.5
405580324749,广东省,1.05,5.2
405555965251,上海,0.45,3.5
405609313260,浙江省,0.2,3.5
405609313284,广西壮族自治区,0.2,5
405556280919,上海,0.65,3.5
405497972191,四川省,0.2,5
405578648545,黑龙江省,0.3,5
405578982077,湖北省,0.2,5
405557416640,江苏省,0.55,3.5
405480932134,广东省,3.65,15.6
405557687724,辽宁省,0.2,5
405609313245,黑龙江省,0.65,5
405556225816,江苏省,0.2,3.5
405580324670,广东省,2.9,12.6
405555965283,上海,0.2,3.5
405579019179,河北省,0.2,5
405555693371,江苏省,0.3,3.5
405596254742,陕西省,0.2,5
405555760714,江苏省,0.2,3.5
405608193722,山东省,0.5,5
405580065265,黑龙江省,0.2,5
405579019216,广东省,0.65,5
405521993795,江苏省,0.7,3.5
405521771682,河南省,0.2,5
405497972207,江苏省,0.25,3.5
405491685733,四川省,0.55,5
405596254735,江苏省,1.25,4.5
405608193715,广东省,0.75,5
405565403396,安徽省,0.2,3.5
405608193761,河南省,0.2,5
405608571402,浙江省,0.2,3.5
405601597954,重庆,1.65,8.9
405491685696,浙江省,0.65,3.5
405593755402,重庆,0.2,5
405591857085,天津,2,9
405595825736,广东省,0.2,5
405602481427,浙江省,0.2,3.5
405578648560,河北省,0.95,5
405608193747,江苏省,0.25,3.5
405578648483,江苏省,0.3,3.5
405556280933,浙江省,0.8,3.5
405557416618,上海,0.2,3.5
405608108387,山西省,0.2,5
405556280997,广东省,0.7,5
405555760691,山东省,0.45,5
405557687749,江苏省,0.4,3.5
405578982084,广东省,0.3,5
405557416632,安徽省,0.35,3.5
405579234991,黑龙江省,0.4,5
405555760652,广东省,0.45,5
405556225823,河北省,0.2,5
405608108370,内蒙古自治区,0.75,5
757195930092,浙江省,0.2,3.5
405579235039,辽宁省,0.35,5
405592253854,江苏省,1.95,4.5
405608108355,江苏省,0.2,3.5
405601691542,浙江省,0.65,3.5
405555760684,江苏省,0.25,3.5
405497972184,浙江省,0.2,3.5
405480291415,浙江省,0.65,3.5
405601597979,江苏省,0.25,3.5
405557416588,新疆维吾尔自治区,0.5,8.2
405556697518,重庆,0.2,5
405579019161,上海,0.2,3.5
405608108362,上海,0.2,3.5
405591857130,江苏省,0.85,3.5
405591857147,贵州省,0.55,5
405595825748,福建省,0.2,5
405601691574,湖北省,1.75,8
405229485946,山东省,1.05,5.2
757195930255,安徽省,0.2,3.5
405557687731,广西壮族自治区,0.2,5
405555378806,广东省,0.2,5
405556280901,河南省,0.9,5
405555965269,辽宁省,0.25,5
405580065201,福建省,0.2,5
405557416657,广西壮族自治区,0.2,5
405556225836,上海,0.2,3.5
405556641528,浙江省,0.35,3.5
405565403383,贵州省,0.2,5
405578982060,山东省,0.2,5
405596254781,广西壮族自治区,0.5,5
405601597961,上海,1.15,4.5
405596511514,江苏省,0.25,3.5
405601691567,江苏省,0.3,3.5
405601691611,浙江省,0.2,3.5
405601598009,辽宁省,0.2,5
405555965306,上海,0.35,3.5
405591857154,河北省,0.55,5
405601691629,上海,0.25,3.5
405592253879,湖北省,0.2,5
405596254716,陕西省,0.2,5
405578648552,黑龙江省,0.5,5
405596254774,江苏省,0.65,3.5
405486587702,浙江省,0.3,3.5
405555760707,吉林省,0.9,5
405601691604,浙江省,0.2,3.5
405556641542,江苏省,0.65,3.5
405596254799,广东省,0.85,5
405596511521,上海,0.25,3.5
405497972239,广西壮族自治区,1.4,7.4
405601597986,吉林省,0.25,5
405601597993,重庆,0.2,5
405601691599,四川省,0.35,5
405518004402,广东省,0.55,5
405502306600,上海,0.3,3.5
405596511539,河北省,0.2,5
405592253893,上海,0.4,3.5
405591857122,河北省,1.3,6.2
405491685701,浙江省,1.15,4.5
405596254767,山东省,0.45,5
405596511546,浙江省,0.2,3.5
405591857161,江苏省,0.6,3.5
405500285415,江苏省,0.4,3.5
757195930103,山东省,0.3,5
405601691581,广东省,0.35,5
405555378825,山东省,0.35,5
405556280980,山西省,0.2,5
405555378840,山东省,0.2,5
405555378818,山东省,0.2,5
405556641535,湖南省,0.2,5
405555693401,浙江省,0.2,3.5
405580324724,江苏省,0.2,3.5
405596511553,广东省,0.45,5
405601691535,上海,0.3,3.5
405491260850,上海,0.2,3.5
405591857179,广东省,0.85,5
405578648496,河南省,0.6,5
405565842178,江苏省,0.2,3.5
405565403351,广东省,0.5,5
405592253886,广西壮族自治区,0.2,5
405592253861,江苏省,0.6,3.5
405596254728,陕西省,0.3,5
405556225848,湖南省,0.2,5
405555760746,湖北省,0.3,5
405601691550,浙江省,0.2,3.5
405565842139,安徽省,0.2,3.5
405579019209,四川省,0.95,5
405557687694,黑龙江省,0.2,5
405580065258,上海,0.2,3.5
405556697488,辽宁省,0.2,5
405578982091,四川省,0.25,5
405556280965,河北省,0.65,5
405596254703,四川省,0.3,5
405591857092,江苏省,5.2,8.5
405632602641,陕西省,0.2,5
405660403997,广东省,0.2,5
405649735317,广东省,0.2,5
405634940779,广东省,0.5,5
405632432864,湖北省,0.35,5
405641544064,江苏省,0.35,3.5
405632432926,广东省,0.8,5
405632547829,河北省,0.2,5
405632547781,福建省,0.2,5
405637081995,安徽省,1.3,4.5
405658899278,江苏省,0.2,3.5
405654957974,江苏省,0.8,3.5
405632705162,重庆,0.2,5
405641544071,安徽省,0.2,3.5
405658945915,江苏省,0.45,3.5
405654957967,河北省,0.9,5
405663444904,广东省,0.3,5
405658899221,广东省,0.7,5
405632705187,河北省,0.2,5
405658899308,上海,0.45,3.5
405658899253,浙江省,0.2,3.5
405663444975,上海,0.2,3.5
405658945885,重庆,0.3,5
405654624175,河南省,0.25,5
405649352144,浙江省,0.2,3.5
405632432901,安徽省,0.2,3.5
405632547774,云南省,0.2,5
405632432896,河南省,0.2,5
405641544057,广东省,0.2,5
405637082025,山东省,0.65,5
405632432840,福建省,0.2,5
405641543715,江苏省,0.25,3.5
405649467030,山西省,0.2,5
405654958004,湖北省,0.2,5
405649467022,河南省,0.5,5
405654624136,山东省,0.2,5
405649735324,广西省,0.2,5
405658945908,山东省,0.2,5
405658899214,上海,0.5,3.5
405658899285,上海,0.9,3.5
405636583139,江苏省,0.2,3.5
405658899292,浙江省,0.2,3.5
405654957942,上海,0.65,3.5
405654957935,天津,0.4,5
405654957981,江苏省,0.2,3.5
405649352183,上海,0.2,3.5
405649352169,辽宁省,0.2,5
405649466985,河北省,0.4,5
405635230864,陕西省,0.25,5
405637082006,上海,0.3,3.5
405636905971,广东省,0.55,5
405608108323,海南省,2.4,16.2
405632432871,湖南省,0.2,5
405649467047,贵州省,0.45,5
405636102185,重庆,0.65,5
405654624182,辽宁省,0.2,5
405649735300,重庆,0.2,5
405663444956,浙江省,0.6,3.5
405658945892,广东省,0.8,5
405654958011,上海,0.35,3.5
405654624143,安徽省,0.2,3.5
405649466966,江苏省,0.2,3.5
405649352196,江苏省,0.25,3.5
405649467008,广东省,0.2,5
405641543653,四川省,0.2,5
405636906026,陕西省,0.45,5
405634940761,辽宁省,0.2,5
405649467054,湖北省,0.55,5
405654624156,安徽省,0.45,3.5
405636906001,吉林省,1.55,8.3
405637081988,广西壮族自治区,0.75,5
405635362705,湖南省,0.5,5
405641543646,内蒙古自治区,0.45,5
405660404002,宁夏回族自治区,0.2,5
405634655596,上海,0.3,3.5
405635362668,河北省,1.2,5.8
405635362656,山西省,0.6,5
405636237567,江苏省,1,3.5
405634910883,山东省,0.2,5
405632432933,广东省,0.2,5
405556280972,上海,0.25,3.5
405671118905,湖南省,0.25,5
405636102254,浙江省,0.2,3.5
405636237611,广东省,0.2,5
405636102208,浙江省,0.2,3.5
405635956514,河北省,0.2,5
405671118944,四川省,0.2,5
405634910837,安徽省,0.35,3.5
405636102215,浙江省,0.45,3.5
405634940747,湖南省,0.2,5
405672260243,上海,0.2,3.5
405672260236,黑龙江省,0.2,5
405672260256,黑龙江省,0.2,5
405635230901,湖北省,0.2,5
405634655613,浙江省,0.2,3.5
405636583045,江苏省,0.5,3.5
405649352151,山东省,0.2,5
405632863847,广东省,0.35,5
405632547811,上海,0.2,3.5
405608108348,北京,0.9,5
405591857108,贵州省,1.15,5.9
405636102192,广东省,0.35,5
405632602580,广东省,0.35,5
405671347232,广西壮族自治区,0.7,5
405635362744,山东省,0.2,5
405671347319,江苏省,0.4,3.5
405634910896,湖南省,0.2,5
405636102222,黑龙江省,0.4,5
405636583060,江苏省,0.5,3.5
405671347257,浙江省,0.4,3.5
405636102247,辽宁省,0.4,5
405671347271,上海,0.95,3.5
405649466992,云南省,1.45,7.7
405634910876,四川省,0.4,5
405635956553,浙江省,0.2,3.5
405635956546,广东省,0.2,5
405636102261,广东省,0.3,5
405663609847,湖南省,0.2,5
405663444911,河北省,0.35,5
405671347289,江苏省,0.45,3.5
405671347296,贵州省,0.8,5
405641543692,重庆,1.1,5.6
405636583107,江苏省,0.2,3.5
405635956566,河南省,0.2,5
405641543666,安徽省,0.2,3.5
405671118890,浙江省,0.2,3.5
405635230896,江苏省,0.2,3.5
405636237574,安徽省,0.2,3.5
405649735331,贵州省,0.2,5
405591857115,安徽省,0.25,3.5
405634910812,湖北省,0.55,5
405632863854,湖北省,0.5,5
405632602659,广东省,0.2,5
405632602627,广东省,0.2,5
405632863879,河南省,0.2,5
405632863822,河南省,0.2,5
405663609830,辽宁省,0.65,5
405608108336,上海,0.5,3.5
405671347240,浙江省,0.2,3.5
405635745110,广东省,0.25,5
405649466978,浙江省,0.35,3.5
405637082018,江苏省,0.4,3.5
405632432857,四川省,0.2,5
405632602565,广东省,0.2,5
405635230926,浙江省,0.3,3.5
405635362682,上海,0.55,3.5
405632863830,甘肃省,0.2,5
405632602602,湖北省,0.2,5
405637081956,山西省,1.4,7.4
405632547804,上海,0.2,3.5
405632863893,安徽省,0.2,3.5
405635362675,四川省,1.85,10.1
405519513277,山东省,1.5,7
405634655626,浙江省,0.2,3.5
405635230919,湖北省,0.85,5
405658945930,内蒙古自治区,0.8,5
405632705155,浙江省,0.6,3.5
405634655606,江苏省,0.3,3.5
405634940754,陕西省,0.2,5
405632863886,河北省,0.45,5
405636237581,安徽省,0.2,3.5
405635745127,辽宁省,0.2,5
405635956521,江苏省,0.7,3.5
405635745080,江苏省,0.2,3.5
405632863815,江西省,0.2,5
405632863861,广东省,0.2,5
405654957928,浙江省,0.2,3.5
405634910851,河南省,0.3,5
405634655638,浙江省,0.2,3.5
405672260268,四川省,0.2,5
405635745072,山西省,0.2,5
405634910844,广东省,0.65,5
405632705217,宁夏回族自治区,0.25,5
405632602610,四川省,0.2,5
405634940786,陕西省,0.2,5
405635230857,湖北省,0.5,5
405635362690,江苏省,0.2,3.5
405663444943,云南省,0.6,5
405632432919,重庆,0.2,5
405654624168,浙江省,0.2,3.5
405635362737,河南省,0.45,5
405632705231,云南省,0.2,5
405635745097,广东省,0.2,5
405636583121,江苏省,0.2,3.5
405632547799,江西省,0.2,5
405637081949,重庆,0.2,5
405635362720,安徽省,0.7,3.5
405636237599,上海,0.2,3.5
405635230933,广东省,0.2,5
405634655583,云南省,0.65,5
405641544089,陕西省,0.2,5
405663609854,浙江省,0.2,3.5
405635230871,江苏省,0.2,3.5
405636102279,贵州省,0.2,5
405634910805,湖北省,0.2,5
405663609822,重庆,0.2,5
405632705249,广东省,0.2,5
405663609815,四川省,0.5,5
757195930267,四川省,0.2,5
405636583114,云南省,0.25,5
405632602597,重庆,0.3,5
405636583052,湖南省,0.3,5
405632602572,湖南省,0.2,5
405632705224,黑龙江省,0.2,5
405632705194,广西壮族自治区,0.2,5
405632705200,广东省,0.2,5
405632863808,宁夏回族自治区,0.2,5
405636237604,浙江省,0.35,3.5
405636583084,湖北省,0.3,5
405634910820,辽宁省,0.2,5
405654957999,浙江省,0.25,3.5
405636583077,江苏省,0.2,3.5
405636102230,云南省,0.25,5
405671347326,安徽省,0.2,3.5
405632602634,四川省,0.2,5
405649735294,安徽省,0.2,3.5
405636583091,广东省,0.3,5
405632432889,浙江省,0.2,3.5
405632705170,河北省,0.2,5
405634940730,河南省,1.05,5.2
405658899266,云南省,0.2,5
405663444990,江苏省,0.2,3.5
405663444968,内蒙古自治区,0.2,5
405635230840,湖南省,0.9,5
405635362712,浙江省,0.2,3.5
405660404010,北京,0.55,5
405671347301,山东省,0.2,5
405641544101,广东省,0.2,5
405649352176,安徽省,0.35,3.5
405658945922,浙江省,1,3.5
405681658741,浙江省,0.2,3.5
405671347264,上海,0.65,3.5
405637082032,山西省,0.45,5
405676516661,山西省,0.95,5
405681558034,四川省,0.4,5
405636905989,广东省,1.85,8.4
405676516608,广东省,1.15,5.6
405676965792,浙江省,0.25,3.5
405681658727,上海,0.6,3.5
405676965778,浙江省,0.6,3.5
405676516622,江苏省,0.2,3.5
405654957950,云南省,0.85,5
405681658680,广东省,0.2,5
405676516630,浙江省,0.35,3.5
405658899246,广西壮族自治区,0.85,5
405681558041,上海,0.2,3.5
405641543685,贵州省,0.7,5
405641543722,湖南省,0.8,5
405676965766,江苏省,0.2,3.5
405681658759,江苏省,0.2,3.5
405658899239,河北省,0.25,5
405676516647,贵州省,0.2,5
405663444929,安徽省,0.2,3.5
405676965785,上海,0.2,3.5
405676516686,安徽省,0.2,3.5
405676965808,山东省,0.2,5
405676965815,上海,0.45,3.5
405681658702,贵州省,0.8,5
405681658710,浙江省,0.5,3.5
405641544096,上海,0.4,3.5
405681658672,湖南省,0.75,5
405681558027,江苏省,0.3,3.5
405676516592,河北省,0.6,5
405681658734,湖南省,0.3,5
405671118920,江苏省,0.25,3.5
405681658665,广东省,0.5,5
405681658697,陕西省,0.35,5
405681558059,湖北省,0.2,5
405676516615,广东省,0.85,5
405671118912,重庆,0.2,5
405671118937,安徽省,0.3,3.5
405676516679,黑龙江省,0.3,5
405681558066,陕西省,0.25,5
405649467015,浙江省,0.2,3.5
405687724443,河南省,0.25,5
405685191118,广西壮族自治区,0.2,5
405687613749,河南省,0.2,5
405685191106,安徽省,0.45,3.5
405685191125,山西省,0.2,5
405685191132,湖南省,0.25,5
405685191140,四川省,0.2,5
405689185611,安徽省,0.3,3.5
405663444936,山西省,0.65,5
405687724411,重庆,0.6,5
405641543708,江苏省,1.1,4.5
405637081963,湖北省,0.6,5
405689185656,北京,0.2,5
405687613756,上海,0.2,3.5
405687724436,江苏省,0.3,3.5
405687613731,上海,0.3,3.5
405687724475,广东省,0.25,5
405687724404,河南省,0.2,5
405689185629,上海,0.45,3.5
405637081976,陕西省,0.3,5
405687613763,陕西省,0.2,5
405689185643,浙江省,0.25,3.5
405687724429,贵州省,0.25,5
405687724468,贵州省,0.2,5
405635230889,浙江省,1.75,4.5
405689185636,广东省,0.8,5
405687724482,重庆,0.6,5
405687724456,陕西省,0.65,5
405687724490,浙江省,0.2,3.5
405689423587,云南省,0.5,5
405636905996,山东省,0.6,5
405756579584,上海,0.4,3.5
405756579577,上海,0.2,3.5
405745555019,四川省,0.8,5
405757015437,山东省,0.25,5
405745554989,四川省,0.7,5
405747235873,江苏省,0.2,3.5
405756579591,云南省,0.55,5
405746897210,山西省,0.2,5
405722380166,浙江省,4.75,7.5
405757015476,江苏省,0.7,3.5
405757015469,江苏省,0.5,3.5
405722380141,吉林省,0.7,5
405745467303,安徽省,0.3,3.5
405747235859,贵州省,0.25,5
405722380159,河北省,1.45,6.8
405745467328,山东省,0.2,5
405745467316,广东省,0.5,5
405747235841,山西省,0.2,5
405745467298,广东省,3.35,14.4
405745555026,山东省,0.3,5
405746897197,云南省,0.2,5
405681558010,江苏省,0.4,3.5
405747235866,四川省,0.75,5
405747235898,浙江省,0.25,3.5
757195930218,江苏省,0.2,3.5
405641543678,湖南省,1.6,7.4
